ds,y,Predicted_y,Optimized_Predicted_y
2022-05-01,894,842.8333151908031,867.4130423636547
2022-05-02,826,791.7734935782203,808.8451793692359
2022-05-03,818,775.120489342233,795.7853300404752
2022-05-04,782,737.1495905984561,758.7074366677921
2022-05-05,737,682.7614603108309,708.890625960245
2022-05-06,714,679.0424719274339,696.3951330602464
2022-05-07,748,721.2276142293265,735.710661714678
2022-05-08,729,714.4789606751332,726.0107447327504
2022-05-09,726,721.7977684993357,731.7015160579294
2022-05-10,795,768.8873284621171,783.1676476759843
2022-05-11,728,715.6892138836575,726.8891955731107
2022-05-12,700,686.1098881650482,697.5408116269623
2022-05-13,834,791.9191935816177,812.2294810572037
2022-05-14,764,744.8958345475588,757.3161989274416
2022-05-15,750,726.0214097466832,739.6781327691441
2022-05-16,744,714.7666611730756,730.0456223547162
2022-05-17,737,707.9549893885059,723.1708859949512
2022-05-18,752,729.8055227075564,742.9766652856814
2022-05-19,787,776.8526872677522,787.7783464474397
2022-05-20,837,824.2132024742572,835.4796667076556
2022-05-21,787,773.6132997181705,784.9673188832096
2022-05-22,758,740.26885847502,752.3942094271684
2022-05-23,734,706.3416979166095,721.1041643472736
2022-05-24,689,671.8693748155548,683.8734031358673
2022-05-25,686,666.8892292804194,679.3110890216303
2022-05-26,729,697.519638250769,713.5771638855347
2022-05-27,759,721.6163708213675,739.932914400469
2022-05-28,749,711.2409152062121,729.7107790978137
2022-05-29,764,727.996497745661,745.7589031411688
2022-05-30,771,748.538636931678,761.7800767510139
2022-05-31,726,716.7695841225581,727.5876535805659
2022-06-01,780,753.2321140958406,767.7137730313875
2022-06-02,785,745.3905826907234,764.6317783694343
2022-06-03,790,752.2019239670022,770.6877790695413
2022-06-04,749,714.0394095027337,731.3932455623041
2022-06-05,729,706.2706784990103,719.5834989335806
2022-06-06,755,728.6703127307247,743.016824571545
2022-06-07,739,708.933745055775,724.4957109981578
2022-06-08,749,706.9251833456417,727.2328157919308
2022-06-09,681,662.2098878487632,674.5606263741538
2022-06-10,667,658.1848815480281,668.9543212452937
2022-06-11,664,649.5678584253607,661.0851161157904
2022-06-12,773,715.4941580787971,743.3225882545784
2022-06-13,758,716.1944242665588,736.3835264394104
2022-06-14,739,714.034273409879,727.9732077360509
2022-06-15,734,720.5100863525538,731.8796389648585
2022-06-16,750,717.7604747484179,734.0916667650195
2022-06-17,724,705.2446719127183,717.5877657847886
2022-06-18,735,733.1882319382778,741.7702784470669
2022-06-19,764,725.770062562756,744.4337588518185
2022-06-20,762,717.5102494659949,738.9028123322058
2022-06-21,759,709.3173928099587,733.1665139037087
2022-06-22,774,730.5446900474432,751.4678010093572
2022-06-23,758,727.0982813716971,742.9507593990409
2022-06-24,733,716.5654636514518,728.4347873819205
2022-06-25,736,716.0047058796288,728.6294159626366
2022-06-26,768,720.5925345579138,743.3455557981482
2022-06-27,770,724.6675529005956,746.4476432326269
2022-06-28,768,725.4660330606332,745.9769430948129
2022-06-29,754,726.271363138784,741.0563515421043
2022-06-30,785,740.4743669887471,761.8833483119893
2022-07-01,671,665.0088764957328,675.3796955875297
2022-07-02,639,636.5665962700591,645.5895454888091
2022-07-03,647,637.3295751503888,648.1990362099591
2022-07-04,648,642.1649153743595,652.5054915462345
2022-07-05,725,697.7284728146401,712.3679534054604
2022-07-06,728,700.6157924329971,715.2909480726455
2022-07-07,726,701.8951143753363,715.5873445999457
2022-07-08,727,719.3225406570909,729.9528049393175
2022-07-09,665,667.5841340896138,672.4514741775045
2022-07-10,658,651.3370126176501,661.8234933305407
2022-07-11,670,657.9850827822024,669.1449948915774
2022-07-12,672,661.5466507874435,672.5088852845138
2022-07-13,671,673.82203979133,678.3665725672089
2022-07-14,685,681.4777594096034,691.1055670267909
2022-07-15,666,670.5128628108231,671.6011120173661
2022-07-16,666,674.3997370487313,672.9651018863777
2022-07-17,681,683.8261235716586,688.3646901610141
2022-07-18,668,666.717204953499,674.8792838109209
2022-07-19,639,639.5445227227697,646.1999640069494
2022-07-20,676,662.1883167419369,673.6070179138119
2022-07-21,711,687.7801002234273,701.2258552283101
2022-07-22,741,704.813967098811,722.6487907072094
2022-07-23,738,707.1238987021381,722.9673893027241
2022-07-24,723,693.9574361421863,709.1725087740223
2022-07-25,760,717.2880586511696,737.8781618005837
2022-07-26,732,701.9682458893724,717.5183557526536
2022-07-27,734,703.398877160449,719.1460695432615
2022-07-28,776,729.4326707118867,751.7886124843476
2022-07-29,740,728.0829320877152,739.2297979324418
2022-07-30,712,701.4461168181987,712.4204973113627
2022-07-31,722,706.4479326006755,718.1556047198161
2022-08-01,723,706.662798995272,718.5137664024986
2022-08-02,742,721.8684976904173,734.5253275244016
2022-08-03,732,706.9339233372682,720.9021545384401
2022-08-04,705,705.6110369072225,712.2152849540975
2022-08-05,719,707.2535831127011,718.3779269847714
2022-08-06,704,696.6043591694745,707.1973309712323
2022-08-07,705,690.1948175350996,701.7736902157636
2022-08-08,709,705.7555100041603,715.2492691594338
2022-08-09,700,681.7366419385099,693.973473603549
2022-08-10,676,669.2447497740814,679.7455890074798
2022-08-11,702,696.4096816070844,706.6997054107953
2022-08-12,703,694.4323134159288,705.1724867557725
2022-08-13,692,694.1602083319735,699.5038667792392
2022-08-14,791,770.869415706887,783.5260471766136
2022-08-15,795,754.3184500111046,774.0181112659874
2022-08-16,703,701.8685354127322,709.9052099122439
2022-08-17,703,699.9547658324191,709.344040429587
2022-08-18,716,701.4710976534234,713.0041481905328
2022-08-19,697,681.2221271190062,692.9701892527953
2022-08-20,696,695.8057629185495,703.0530087071237
2022-08-21,688,687.4192872054508,694.9910340316227
2022-08-22,666,664.633123936761,672.8640657092219
2022-08-23,645,640.0807511818647,650.2083451760053
2022-08-24,640,630.973081661352,641.7673626672114
2022-08-25,638,634.4575751572978,644.0946296006572
2022-08-26,634,635.4845366653151,641.4217162307448
2022-08-27,621,625.2854924893433,626.8800130581909
2022-08-28,655,646.668211281289,657.3800948262109
2022-08-29,649,637.6407714131926,648.715081715927
2022-08-30,717,692.8234985254174,706.5359161279565
2022-08-31,708,707.6285505474859,715.0237684429937
2022-09-01,653,656.1298342238089,660.1835451613089
2022-09-02,649,638.1947038428501,649.1997392432407
2022-09-03,637,639.295255164252,644.498868445502
2022-09-04,658,659.7682799085836,665.4728850111227
2022-09-05,708,697.1052364868888,708.1212887329825
2022-09-06,746,700.9233038366309,722.5853064001075
2022-09-07,724,706.8695838773895,718.8735511625457
2022-09-08,731,711.5828741401925,724.0738561958566
2022-09-09,728,721.7590423990717,732.1754242350092
2022-09-10,705,692.7057033413266,703.9034114712094
2022-09-11,719,670.7068030867213,693.882996324026
2022-09-12,740,697.3820408424834,717.9302891334991
2022-09-13,730,703.557407245762,717.938526020176
2022-09-14,743,720.2963462380122,733.6023002175044
2022-09-15,741,720.542246146141,733.2769415807113
2022-09-16,770,727.6146723292061,748.0596186182686
2022-09-17,759,717.5315578789515,737.572939714889
2022-09-18,716,693.923813495444,707.0640875432956
2022-09-19,705,688.1814616572996,700.1242869746824
2022-09-20,745,734.8128088403287,745.7431982446255
2022-09-21,733,726.796379241745,737.2061540220184
2022-09-22,702,696.1050708870267,706.4574115852689
2022-09-23,761,734.1687346082566,748.6701078992722
2022-09-24,746,714.3726210742257,730.4827284961007
2022-09-25,775,737.4998413788403,755.8638550507153
2022-09-26,757,707.602505632446,731.3126344166257
2022-09-27,701,678.6049888694188,691.8288505637547
2022-09-28,888,771.6638415669511,835.6672595357011
2022-09-29,742,691.5952975434332,715.798392025855
2022-09-30,739,703.4710841487039,721.0464778254617
2022-10-01,739,711.0385637550389,725.8985185890233
2022-10-02,769,730.0097290619976,748.9899689301617
2022-10-03,790,744.9399923096603,766.5943044434493
2022-10-04,774,724.9159670379221,748.4738283660471
2022-10-05,837,811.0470866065763,825.2789896827481
2022-10-06,843,832.6109807410292,843.5654790320448
2022-10-07,817,790.1351471702772,804.6470032493787
2022-10-08,806,763.5189807007632,784.0063921997867
2022-10-09,787,751.0890187435424,768.8148183040893
2022-10-10,763,730.0738695962814,746.657014737883
2022-10-11,827,798.0361281898374,813.2249709632749
2022-10-12,871,846.3972110158699,860.2311190969245
2022-10-13,870,841.7036491894606,856.6723534130934
2022-10-14,863,839.8433372782875,853.2718040751625
2022-10-15,912,892.4687152025017,904.9857592698845
2022-10-16,930,903.2904040971723,917.7539661088911
2022-10-17,889,847.4021460824414,867.5001380258008
2022-10-18,837,796.2171465091195,815.9605547122445
2022-10-19,814,780.9020602275085,797.5489260722351
2022-10-20,813,793.3547793601807,805.8980075095948
2022-10-21,909,878.2011012452838,894.0174617189166
2022-10-22,886,870.9830680508051,882.5977225918207
2022-10-23,893,884.4573317602268,895.1945143774143
2022-10-24,974,962.5780315382175,973.6603374464206
2022-10-25,990,963.5432293638269,977.9287121519128
2022-10-26,932,921.9643284445391,932.8767429953203
2022-10-27,887,876.0606485585703,887.0822092275156
2022-10-28,917,878.8997259522619,897.5099096680822
2022-10-29,909,881.4551154197807,896.1813727439994
2022-10-30,881,857.6365167560205,871.1216852130517
2022-10-31,948,912.20243231055,929.8834473251984
2022-11-01,953,918.4725483064414,935.6593616609335
2022-11-02,1012,985.0561041567529,999.5925879214013
2022-11-03,1058,1041.5057397215787,1053.3863549559537
2022-11-04,1000,988.1826651123373,999.3163321045248
2022-11-05,1004,979.1801173972949,993.0766933250293
2022-11-06,1129,1106.8941003951127,1120.0420953902299
2022-11-07,1148,1134.0757222306165,1145.5119710099134
2022-11-08,1164,1136.8375298200574,1151.4426171003308
2022-11-09,1295,1243.5946273110585,1268.292991568871
2022-11-10,1288,1228.6750263135295,1257.4708942334514
2022-11-11,1284,1233.4197139018281,1257.7093257182344
2022-11-12,1242,1199.5960107334904,1220.0492272862248
2022-11-13,1218,1152.2206365413208,1184.5609380549927
2022-11-14,1232,1165.6664384482306,1198.3186753867071
2022-11-15,1152,1115.7384376314722,1133.6032905367456
2022-11-16,1142,1098.447616488675,1119.4144896576204
2022-11-17,1242,1212.189935790292,1227.6641331779874
2022-11-18,1150,1135.243746978506,1146.8144256894434
2022-11-19,1125,1103.6332139336077,1116.5918015800921
2022-11-20,1077,1055.1176668283624,1068.207678425042
2022-11-21,1080,1060.2444604865289,1072.8132165900445
2022-11-22,1006,986.1645808892904,998.751891680306
2022-11-23,1043,1015.2083399340693,1030.0135767504755
2022-11-24,1023,1001.4670311716427,1014.4676262644161
2022-11-25,993,964.3509706434214,979.4354432996714
2022-11-26,1027,1005.299742143108,1018.3429855513111
2022-11-27,1069,1039.019552547632,1054.552053768335
2022-11-28,1190,1146.4510823931785,1167.4163839068503
2022-11-29,1255,1216.8682941785903,1235.4914173475356
2022-11-30,1289,1264.945378904485,1278.6234337140554
2022-12-01,1346,1306.1274090387064,1325.4803753473002
2022-12-02,1398,1367.0887385311005,1382.944573492038
2022-12-03,1244,1231.8057855120237,1242.9898522844846
2022-12-04,1189,1152.6210037085502,1170.5326705786674
2022-12-05,1391,1323.222456148641,1356.6925794396566
2022-12-06,1485,1435.6370827219325,1459.3303963205653
2022-12-07,1348,1328.0710678752898,1340.680244511032
2022-12-08,1222,1177.6234748180614,1198.9643103893504
2022-12-09,1167,1136.3753640384493,1152.1307503909884
2022-12-10,1182,1157.462428443178,1171.277613990053
2022-12-11,1143,1115.9292006079202,1130.5054792944436
2022-12-12,1159,1131.0441069491267,1145.9022612460017
2022-12-13,1182,1157.1112243517596,1171.0277740343768
2022-12-14,1150,1136.8918052111785,1148.2046409045379
2022-12-15,1233,1200.4014578733545,1216.8638449583154
2022-12-16,1304,1259.8115790134773,1281.066660190235
2022-12-17,1350,1296.7362260282373,1322.36850447062
2022-12-18,1419,1368.1237768474834,1392.5595678631084
2022-12-19,1461,1413.650839534407,1436.376181331282
2022-12-20,1486,1450.147393156085,1467.8501366863584
2022-12-21,1523,1471.5549122592338,1496.2730519076713
2022-12-22,1532,1476.2135958734652,1503.1414218011996
2022-12-23,1473,1439.0310901239234,1456.0048450067359
2022-12-24,1338,1302.9923295713468,1320.364430401425
2022-12-25,1233,1204.8773970568889,1219.789536949467
2022-12-26,1156,1134.1948191110898,1147.2649637644101
2022-12-27,1147,1111.7151865715664,1129.1951060051601
2022-12-28,1193,1168.0339697790168,1181.9730109167122
2022-12-29,1175,1159.8511510685316,1171.4883733585707
2022-12-30,1205,1178.1806852556617,1192.6783506609352
2022-12-31,1222,1189.938142911717,1206.2048207681623
2023-01-01,1184,1161.0447252485262,1174.418428251456
2023-01-02,1196,1164.0129502637685,1180.252543769628
2023-01-03,1230,1189.1268046540831,1208.9092906159972
2023-01-04,1249,1217.2019059993636,1233.3733232356917
2023-01-05,1236,1210.413920883479,1224.535716537776
2023-01-06,1208,1186.1863662335122,1199.2586928936685
2023-01-07,1174,1142.4458134619513,1158.529721543006
2023-01-08,1181,1143.1487925117153,1161.6564676826138
2023-01-09,1177,1142.431867019729,1159.6342901154321
2023-01-10,1203,1154.4337005664825,1177.7413024951934
2023-01-11,1203,1168.7009916528846,1185.8003416284705
2023-01-12,1204,1174.3253187197247,1189.753373529295
2023-01-13,1155,1126.942227370133,1141.833355910172
2023-01-14,1104,1080.7051029018612,1094.1714267544003
2023-01-15,1142,1105.125847162355,1123.2360613957535
2023-01-16,1181,1137.6283491880254,1158.5137861997441
2023-01-17,1170,1122.3168847528739,1145.2011163202567
2023-01-18,1165,1130.2840048453338,1147.543327965451
2023-01-19,1154,1116.0281360862607,1134.5853870628232
2023-01-20,1129,1097.8984751312737,1113.8214335052971
2023-01-21,1094,1075.803696316867,1088.0262762729217
2023-01-22,1064,1040.6759644420256,1054.1502839000334
2023-01-23,1120,1094.7460832754791,1108.7694444815338
2023-01-24,1136,1102.0594999270054,1119.0224821047398
2023-01-25,1113,1085.375618562423,1100.1272512528526
2023-01-26,1095,1058.8399120316892,1076.6644206986814
2023-01-27,1298,1240.6109746281554,1268.3777898137023
2023-01-28,1320,1298.0391594850312,1311.149480529953
