ds,y,Predicted_y,Optimized_Predicted_y
2022-05-01,894,820.8833029837718,841.2660544486156
2022-05-02,826,772.0381725332984,789.7672527334937
2022-05-03,818,754.0967314076627,773.1401121449674
2022-05-04,782,715.8804408181827,735.2350398172061
2022-05-05,737,660.5340890950106,681.433594710245
2022-05-06,714,659.1838293493089,677.0209112584886
2022-05-07,748,702.9272602254202,719.5773304158499
2022-05-08,729,699.459871930016,714.2720667542347
2022-05-09,726,711.1649865169138,723.4835442561716
2022-05-10,795,750.7311700148515,767.2868340773515
2022-05-11,728,701.4371692059232,715.8574572918607
2022-05-12,700,671.302713482431,686.0068608212982
2022-05-13,834,770.9996531763443,789.9182475366958
2022-05-14,764,728.4820161881838,744.0188203874026
2022-05-15,750,708.353395220316,724.6032578912144
2022-05-16,744,695.954512125224,712.9574570715131
2022-05-17,737,689.1805905847949,706.156451180498
2022-05-18,752,712.572749880408,728.5650899682986
2022-05-19,787,763.4254716915804,777.4157365841585
2022-05-20,837,809.7899389244525,824.2980108238665
2022-05-21,787,758.9791139271549,773.5950044300846
2022-05-22,758,724.24835066252,739.5766282504106
2022-05-23,734,687.8524248453205,704.6293413492267
2022-05-24,689,656.0271201768829,671.2623038927032
2022-05-25,686,650.473595125146,666.0113606280756
2022-05-26,729,678.2739259704956,695.601425360144
2022-05-27,759,701.3685986045706,719.5678783897268
2022-05-28,749,690.9355715782824,709.1914462120715
2022-05-29,764,707.9663768960517,725.958900089411
2022-05-30,771,731.2391221611701,747.2701432793342
2022-05-31,726,703.7175974282221,717.5067514809565
2022-06-01,780,734.9327366544344,751.5821659757235
2022-06-02,785,724.8115879397468,743.3486210208015
2022-06-03,790,731.8906446701272,750.1524244552835
2022-06-04,749,694.1802633845697,712.0178183162103
2022-06-05,729,688.9046964433462,704.9745054033071
2022-06-06,755,710.4663790149044,727.0530947131466
2022-06-07,739,689.9572588497203,707.0801683956188
2022-06-08,749,686.0064058798214,704.9240541952511
2022-06-09,681,645.8843415841147,661.373904572396
2022-06-10,667,645.3084929982234,659.0017913380672
2022-06-11,664,634.5783259546575,649.3754450952825
2022-06-12,773,693.0072958961799,714.4680350319221
2022-06-13,758,695.3114439198791,714.1871916005432
2022-06-14,739,696.1362631559728,712.5277273893712
2022-06-15,734,705.8401492187647,720.4742892334132
2022-06-16,750,698.3751292894335,715.8130260179491
2022-06-17,724,688.9289523082261,704.413281531859
2022-06-18,735,724.0093836716762,735.2049708298794
2022-06-19,764,705.3935061662717,723.7205783098264
2022-06-20,762,696.2847855988074,715.5820878449011
2022-06-21,759,687.5135598021462,707.6505379515603
2022-06-22,774,709.4475220786932,728.5813569175604
2022-06-23,758,707.9612574459159,725.2048945308768
2022-06-24,733,700.9348789346549,716.0604129922721
2022-06-25,736,699.3456940388085,715.015509102285
2022-06-26,768,699.0289969602576,718.7941641965857
2022-06-27,770,703.3408622267675,722.7722739699316
2022-06-28,768,704.4870138955941,723.4763174844613
2022-06-29,754,707.7673195596824,724.554322123159
2022-06-30,785,719.2445391078877,738.5475176235127
2022-07-01,671,653.4337879947562,666.3702503971
2022-07-02,639,626.9842293266997,638.5163490776763
2022-07-03,647,624.0954748085919,637.9828191689435
2022-07-04,648,630.6679060970157,643.5557539974063
2022-07-05,725,679.3210326290932,696.0425597287026
2022-07-06,728,682.1843959486221,698.9220668470596
2022-07-07,726,684.1972536575629,700.4652437698676
2022-07-08,727,706.94657935338,720.3594821854113
2022-07-09,665,662.0196046706685,668.7736024734029
2022-07-10,658,639.433661787572,652.5700753617907
2022-07-11,670,643.8412076601321,658.2058164247806
2022-07-12,672,647.9977768860763,662.052388092131
2022-07-13,671,668.4987823450409,674.8206970178925
2022-07-14,685,671.233153391537,683.2746954447597
2022-07-15,666,666.6395031306473,669.8171840998856
2022-07-16,666,671.141935992823,676.2066294437508
2022-07-17,681,678.5070394041782,684.8212941649203
2022-07-18,668,657.8981284154131,668.7745932591631
2022-07-19,639,632.1072516046056,641.5517096124181
2022-07-20,676,647.4078449401791,662.0983509216244
2022-07-21,711,670.2940467566305,686.4346717566305
2022-07-22,741,684.7545188566235,702.7742637296703
2022-07-23,738,687.991772847646,705.2316867880756
2022-07-24,723,675.1835103609363,692.1590352632801
2022-07-25,760,696.28593767949,715.3030732996071
2022-07-26,732,682.9984735505052,700.1164087311693
2022-07-27,734,684.3191347288084,701.5192690061522
2022-07-28,776,707.9629441493867,727.5923691982148
2022-07-29,740,713.9751440017777,728.321167561348
2022-07-30,712,687.8576616180034,701.9331621062846
2022-07-31,722,691.0937455889567,706.0771898028239
2022-08-01,723,691.0622283165611,706.1722594444908
2022-08-02,742,705.1726969091673,720.8627298681516
2022-08-03,732,689.0129180882448,705.4187561009401
2022-08-04,705,698.2288042412068,707.6081758842732
2022-08-05,719,693.2091037425839,707.5224277171933
2022-08-06,704,684.3570599751386,697.6959119038495
2022-08-07,705,675.0820398251386,689.9420404354902
2022-08-08,709,695.6748444157814,707.5948196965431
2022-08-09,700,665.5613794873381,680.9711390088224
2022-08-10,676,657.2973163024017,670.4600512877532
2022-08-11,702,685.036672879057,697.8464339264203
2022-08-12,703,681.6622786258897,695.2969374393663
2022-08-13,692,688.1744371527743,695.6304079169345
2022-08-14,791,754.173859066262,769.8637546961448
2022-08-15,795,733.5882711780968,752.289977110714
2022-08-16,703,693.1553853883181,703.9341939820681
2022-08-17,703,689.9937596678683,701.8231969237277
2022-08-18,716,686.4493996553765,701.2629219942437
2022-08-19,697,665.7963458690062,680.8165027293578
2022-08-20,696,687.7812344151315,697.8789211827096
2022-08-21,688,679.1036744124821,689.4995026595524
2022-08-22,666,655.7557893420344,666.6852327014094
2022-08-23,645,629.0574204933881,641.6407487404584
2022-08-24,640,618.0066967736567,631.7492657433833
2022-08-25,638,624.2011817246806,636.2513526231181
2022-08-26,634,628.8614363845534,637.2651457961745
2022-08-27,621,621.2754827237183,624.7960820889526
2022-08-28,655,634.0008223652734,647.5784133076562
2022-08-29,649,623.741693044052,637.9796691182707
2022-08-30,717,675.10877684573,691.3870361230737
2022-08-31,708,699.4692640484625,709.7069349469
2022-09-01,653,651.1190615187307,656.846417475762
2022-09-02,649,624.5080430762486,638.6351487891392
2022-09-03,637,633.4421057501895,640.6839728156192
2022-09-04,658,653.4073485120992,661.4367521986227
2022-09-05,708,683.3838924927481,697.5291561646231
2022-09-06,746,679.6270544469825,699.0176641881934
2022-09-07,724,691.0273902738738,706.262543472116
2022-09-08,731,695.0820806831613,710.6656988472238
2022-09-09,728,710.0604187418452,723.0729462076655
2022-09-10,705,678.4596401089048,692.8768306606626
2022-09-11,719,649.0473487410181,668.9565284285181
2022-09-12,740,676.3920658668975,695.3945225319366
2022-09-13,730,685.3287542916604,701.9316290475198
2022-09-14,743,702.9366965798091,719.0027976540279
2022-09-15,741,703.7589819859847,719.4972784947738
2022-09-16,770,706.6550470850655,725.6211267969795
2022-09-17,759,696.693789324264,715.5171688408656
2022-09-18,716,676.7208563421237,692.6959997747409
2022-09-19,705,672.4334147822996,687.6196788203855
2022-09-20,745,721.3696630883755,735.3683660913052
2022-09-21,733,715.1160966489715,728.1173936460418
2022-09-22,702,684.578032312808,697.4846180061674
2022-09-23,761,715.8556395154832,732.5141478162644
2022-09-24,746,695.0995803027413,712.4484419970772
2022-09-25,775,717.2341248261059,735.450952218684
2022-09-26,757,685.8277253590085,705.9177827320553
2022-09-27,701,661.3219841086766,677.3433921897313
2022-09-28,888,748.9471972798417,781.9539416646073
2022-09-29,742,669.7193362397222,689.9755770844488
2022-09-30,739,683.5180812190164,701.4399257014383
2022-10-01,739,692.4858904151952,709.3062486915624
2022-10-02,769,709.5204559907086,727.9629913910992
2022-10-03,790,723.6457113038009,743.033681274504
2022-10-04,774,703.1734591033518,723.2120028045236
2022-10-05,837,792.9262827735685,809.4590891700528
2022-10-06,843,819.0875279822401,833.1287114539198
2022-10-07,817,771.8148346702772,788.478134230824
2022-10-08,806,742.5468585083804,761.5278918335757
2022-10-09,787,731.0738209896361,749.052550237683
2022-10-10,763,710.5650805337814,728.1032275064376
2022-10-11,827,779.2780715492124,796.2422896888609
2022-10-12,871,828.5828952199714,844.9223269826667
2022-10-13,870,823.0816399121169,839.9500023388747
2022-10-14,863,822.3726341532875,838.5041496562172
2022-10-15,912,875.9364276048454,891.537135612658
2022-10-16,930,885.0036609331098,901.6447284379926
2022-10-17,889,826.5469825082226,845.3904425912305
2022-10-18,837,775.4729601077523,794.1902910403695
2022-10-19,814,761.3627841044616,778.9260775614929
2022-10-20,813,776.7911807273682,792.4088870261963
2022-10-21,909,859.0836238282916,876.3123683351275
2022-10-22,886,855.8011222500238,870.6964622158441
2022-10-23,893,871.6981307104221,885.326777561008
2022-10-24,974,948.6552104932956,962.9055156690769
2022-10-25,990,945.3114636167566,961.9163677915612
2022-10-26,932,908.5819126730547,922.5484196310625
2022-10-27,887,862.3220773915781,876.476359007789
2022-10-28,917,858.5426855469884,876.8501348878087
2022-10-29,909,862.9897376121635,879.7504035057182
2022-10-30,881,840.115657991372,856.2769891681298
2022-10-31,948,892.2055908798859,910.1674439072297
2022-11-01,953,898.686095059371,916.4595783357382
2022-11-02,1012,966.718732330581,983.3933539126123
2022-11-03,1058,1025.8567681639615,1040.9917931883756
2022-11-04,1000,974.111803295931,988.4387686279623
2022-11-05,1004,961.3156154441699,977.6861598777637
2022-11-06,1129,1089.6836206587845,1105.6630975874955
2022-11-07,1148,1119.2569203507337,1133.9669880997571
2022-11-08,1164,1118.4533135114636,1135.159215611073
2022-11-09,1295,1221.621864249535,1242.0443648598866
2022-11-10,1288,1206.0588306348186,1227.837013618217
2022-11-11,1284,1211.5264949076875,1231.8118342631562
2022-11-12,1242,1178.6339440830998,1197.6029382237248
2022-11-13,1218,1129.2267553157349,1152.158685857727
2022-11-14,1232,1142.645793306629,1165.6786302206915
2022-11-15,1152,1095.666889169558,1113.697895028933
2022-11-16,1142,1077.338226229886,1096.4873656341829
2022-11-17,1242,1193.2635136711515,1210.3494816887296
2022-11-18,1150,1120.1470062558496,1134.9988128964746
2022-11-19,1125,1086.6113633476702,1102.483143743178
2022-11-20,1077,1037.963751423089,1053.9106966135187
2022-11-21,1080,1043.6506799689507,1059.2848352423882
2022-11-22,1006,969.549010820931,985.1950832086263
2022-11-23,1043,996.6910822436396,1013.4871180102411
2022-11-24,1023,984.4023491648068,1000.2984215525021
2022-11-25,993,945.6567262586558,962.5757020887339
2022-11-26,1027,988.1921981977955,1004.1126846479908
2022-11-27,1069,1020.0597594568115,1037.1703093835695
2022-11-28,1190,1125.3421193804832,1144.4906942095847
2022-11-29,1255,1196.5065082899184,1214.8187031141372
2022-11-30,1289,1247.2593742658132,1263.5201469708913
2022-12-01,1346,1285.5108013726908,1304.0881329156596
2022-12-02,1398,1347.9499140682099,1365.1949397029755
2022-12-03,1244,1217.5961907854612,1231.9946588030393
2022-12-04,1189,1132.5306869360893,1150.5792556616752
2022-12-05,1391,1300.1359082970785,1323.433180025594
2022-12-06,1485,1413.8658272287685,1433.950193073495
2022-12-07,1348,1311.4300766643523,1327.0900498088836
2022-12-08,1222,1156.4118201549754,1175.6911780651317
2022-12-09,1167,1117.2910897464571,1134.494641992551
2022-12-10,1182,1139.6632646248186,1155.9933427498186
2022-12-11,1143,1097.5646223608499,1114.2573866430764
2022-12-12,1159,1112.4926085360407,1129.3121428377985
2022-12-13,1182,1139.2308685167986,1155.6112853869158
2022-12-14,1150,1122.3548789416473,1136.9210868273894
2022-12-15,1233,1180.9511862669092,1198.4414664182764
2022-12-16,1304,1238.6229956394538,1257.8725836521492
2022-12-17,1350,1274.5932816922998,1295.3276414335107
2022-12-18,1419,1346.2017340008038,1366.5361761394756
2022-12-19,1461,1392.093710628157,1411.8494326740554
2022-12-20,1486,1430.1416711101865,1448.1116723308896
2022-12-21,1523,1449.5783650180229,1470.0075032016166
2022-12-22,1532,1453.8588595453402,1475.0227694574496
2022-12-23,1473,1419.3398974969703,1437.0310290887671
2022-12-24,1338,1283.1253709531827,1300.9698686338468
2022-12-25,1233,1186.291261192631,1203.1347212756389
2022-12-26,1156,1117.0605112497617,1132.9962564890195
2022-12-27,1147,1091.8022989983242,1109.6878885979336
2022-12-28,1193,1150.1358832311653,1166.5273779821418
2022-12-29,1175,1144.62640436443,1159.5435949161879
2022-12-30,1205,1159.870184157029,1176.526968214646
2022-12-31,1222,1170.5851613443342,1187.997194425389
2023-01-01,1184,1143.6232012006747,1159.7256487104403
2023-01-02,1196,1144.6736710889638,1162.074809394628
2023-01-03,1230,1168.37018233963,1187.1014750642394
2023-01-04,1249,1197.897325310887,1215.2709825374495
2023-01-05,1236,1192.375072006526,1208.8553729098462
2023-01-06,1208,1169.0499221417153,1184.9869033428872
2023-01-07,1174,1123.1863682715216,1140.524594589881
2023-01-08,1181,1122.8294260566372,1141.0992167060513
2023-01-09,1177,1122.6385625763696,1140.4180578156274
2023-01-10,1203,1132.7453002979278,1152.6990814258575
2023-01-11,1203,1148.953295730033,1166.693057082572
2023-01-12,1204,1155.4255537050763,1172.4920057314434
2023-01-13,1155,1108.3695192402502,1125.2036714619298
2023-01-14,1104,1063.2008456997128,1079.352289181158
2023-01-15,1142,1084.9572833195816,1103.0800097600113
2023-01-16,1181,1116.5417555600957,1135.662437322791
2023-01-17,1170,1100.723150011663,1120.5330560175223
2023-01-18,1165,1110.4658133170135,1128.2671286246307
2023-01-19,1154,1095.6904590843076,1113.9784992454404
2023-01-20,1129,1078.723716220141,1095.9962839691643
2023-01-21,1094,1059.6477667514373,1075.0473181430389
2023-01-22,1064,1023.1646576793303,1039.3203125865568
2023-01-23,1120,1076.7822618643463,1093.2150163809479
2023-01-24,1136,1082.3731901125523,1100.060156054935
2023-01-25,1113,1066.893486604415,1083.6655355546104
2023-01-26,1095,1038.7846141801267,1056.8004985795408
2023-01-27,1298,1218.1328099553039,1239.573254901593
2023-01-28,1320,1280.8653313600312,1296.8237206422577
