ds,y,Predicted_y,Optimized_Predicted_y
2023-01-29,1382,1330.5192999782153,1347.9394354762621
2023-01-30,1381,1323.3176418643916,1341.523574481579
2023-01-31,1300,1251.7304814049094,1268.7603123375266
2023-02-01,1309,1263.2046442386277,1279.9399042483933
2023-02-02,1343,1309.9998648095952,1325.238313906275
2023-02-03,1094,1081.4645271712131,1093.1557960921116
2023-02-04,1031,1000.2198134040193,1015.1876326178865
2023-02-05,999,978.961835269592,992.3720067783811
2023-02-06,1011,982.6372155417015,997.2978753317406
2023-02-07,980,948.8912898089377,963.8997279192893
2023-02-08,1070,1031.2742206259418,1047.185170332973
2023-02-09,1082,1058.3352887668398,1072.3391950168398
2023-02-10,1014,983.8988715527671,998.781912934603
2023-02-11,1008,967.0369750709209,983.2074462623272
2023-02-12,1009,973.0350435622528,988.6241701491668
2023-02-13,1025,975.8403300615578,992.977353987339
2023-02-14,1194,1133.4532871093345,1152.038354858358
2023-02-15,1240,1180.180388739078,1198.668181707828
2023-02-16,1167,1130.5351971346154,1146.1828411775841
2023-02-17,1104,1036.9298311448256,1056.4200197434584
2023-02-18,1168,1099.2155241132841,1118.953515446292
2023-02-19,1205,1143.4870401693802,1162.2024637533646
2023-02-20,1271,1203.8873965245896,1223.3836581212693
2023-02-21,1392,1316.9185949526905,1337.602554913628
2023-02-22,1449,1380.8573684412856,1400.5020827967544
2023-02-23,1449,1366.7465830754732,1388.576111884067
2023-02-24,1391,1334.178386889045,1352.2724725824044
2023-02-25,1280,1229.4457831449013,1246.7522711820106
2023-02-26,1168,1115.4462420194013,1132.999144241081
2023-02-27,1188,1120.3425479390473,1139.917178676352
2023-02-28,1229,1172.352103338223,1190.4237280940824
2023-03-01,1222,1165.2132590908386,1183.3028434414246
2023-03-02,1090,1038.8099261615648,1056.1943103168383
2023-03-03,1125,1053.183209792106,1073.3696874532388
2023-03-04,1191,1113.1733403708092,1134.287308266317
2023-03-05,1299,1222.503395158673,1243.407707292462
2023-03-06,1311,1245.4678270282138,1264.7392656268466
2023-03-07,1305,1222.8105488519818,1244.6295643549115
2023-03-08,1308,1228.8157662228505,1250.1463021115223
2023-03-09,1279,1208.2604951077467,1228.2861146145826
2023-03-10,1214,1138.3539640815677,1159.125494232935
2023-03-11,1211,1137.4201326912541,1157.8733950203557
2023-03-12,1217,1156.7221184461494,1175.271129676618
2023-03-13,1185,1130.4354956129,1148.240656135361
2023-03-14,1169,1084.0149308562711,1106.2994309783414
2023-03-15,1186,1111.2236547689427,1131.860480330466
2023-03-16,1246,1163.923770260282,1185.7241395229773
2023-03-17,1274,1194.9181140907572,1216.2322467811869
2023-03-18,1161,1103.2280916858247,1121.445712535434
2023-03-19,1158,1091.9758424458103,1111.3168763813571
2023-03-20,1236,1141.121335215848,1165.135525889676
2023-03-21,1217,1131.0155233332493,1153.4689840266087
2023-03-22,1203,1122.81168974504,1144.3040298329306
2023-03-23,1128,1056.2149879218855,1076.3967048408308
2023-03-24,1173,1092.73453160679,1114.2393686429227
2023-03-25,1152,1091.2625651332705,1109.873267647919
2023-03-26,1205,1111.6026290780342,1135.3499893075264
2023-03-27,1232,1167.5080524173927,1186.6334338871193
2023-03-28,1240,1162.9622783027505,1183.9515818916177
2023-03-29,1128,1064.0898415296015,1083.1341988294062
2023-03-30,1117,1045.9489688081046,1066.0209292573234
2023-03-31,1089,1017.4301062825139,1037.579550862592
2023-04-01,1019,965.6002477935078,983.2587408355
2023-04-02,1153,1049.835674922624,1075.3908812214522
2023-04-03,1208,1115.0706913871768,1138.7342503471377
2023-04-04,1184,1103.9104956577276,1125.3868597934697
2023-04-05,1189,1115.786588845488,1136.184034524199
2023-04-06,1117,1063.1958904771905,1080.9051037340264
2023-04-07,1039,982.6813044793519,1000.7104792840394
2023-04-08,971,909.2281030931193,927.9786676683146
2023-04-09,917,850.578578533979,869.9760852478462
2023-04-10,913,831.8121876154258,853.4669880304649
2023-04-11,898,817.8390252346733,839.3269555325248
2023-04-12,994,899.5614698316951,923.4961164381405
2023-04-13,1018,914.4779286216251,940.1015095542423
2023-04-14,997,897.3754227421715,922.2625382206871
2023-04-15,939,854.3588940443589,876.5855480970932
2023-04-16,884,804.1046302529635,825.5496375771822
2023-04-17,933,825.766434708096,852.1068430332913
2023-04-18,1008,900.4055399953295,926.8164286672045
2023-04-19,1053,964.5732442530267,987.4451772364251
2023-04-20,1050,967.9389475333858,989.7368296134639
2023-04-21,1011,927.9561349902226,949.9162637744023
2023-04-22,975,894.1705119434338,915.7669169727307
2023-04-23,925,853.9675470514703,874.0367456598688
2023-04-24,943,852.3765448960831,875.6314887437394
2023-04-25,878,786.5692319744826,809.9664640301467
2023-04-26,883,795.9973371350817,818.6243055188708
2023-04-27,929,829.8855626297536,854.6776005936208
2023-04-28,865,773.9494341355771,797.2795275193662
2023-04-29,862,778.1599374240461,800.2525124972883
2023-04-30,840,757.4168293884924,779.3007405213049
2023-05-01,818,726.1270597669954,749.6025846693392
2023-05-02,768,663.1823110282214,689.0544271170886
2023-05-03,778,667.3205330856665,694.3394845016821
2023-05-04,775,662.6372385775744,689.9920359408557
2023-05-05,788,699.8828708753596,722.7013065443049
2023-05-06,806,719.4640662349603,742.0113074458978
2023-05-07,781,696.0395104475604,718.3198601790057
2023-05-08,804,704.241319498454,729.1534746498212
2023-05-09,795,696.4437594040553,721.1320376022975
2023-05-10,805,695.0923412305797,721.9582469922984
2023-05-11,782,689.0331308297286,712.703388398088
2023-05-12,805,694.2412561584518,721.2759851623581
2023-05-13,818,693.0984925035742,723.037640452793
2023-05-14,813,682.5059564912099,713.6402033173817
2023-05-15,778,660.494484497086,688.892189575211
2023-05-16,770,660.9055412555996,687.6108940388027
2023-05-17,854,747.7146231274719,773.8705221753235
2023-05-18,876,772.4987265620889,798.1183096919717
2023-05-19,779,691.3440682264398,714.0830666395258
2023-05-20,785,670.2221346379355,698.0636263371542
2023-05-21,752,660.4959894859377,683.9061915123049
2023-05-22,740,660.4002264314341,681.7975500398326
2023-05-23,779,682.6284553863273,706.9143593169914
2023-05-24,784,687.6129134301518,711.9016554955815
2023-05-25,781,694.1033607423714,716.712171167176
2023-05-26,812,704.2920739086123,730.7251488597842
2023-05-27,787,692.6682411644186,716.5835854026999
2023-05-28,783,673.7415942947451,700.4792346756045
2023-05-29,777,670.7250035991921,696.8788579693093
2023-05-30,809,695.3201403089613,722.9396471448988
2023-05-31,814,720.7189802120208,744.4454511592864
2023-06-01,843,729.4282619040802,757.0259486716583
2023-06-02,835,712.4697422337065,741.9095920872221
2023-06-03,814,716.2824321360267,740.8155894846595
2023-06-04,831,754.819342640255,775.6741857799034
2023-06-05,822,771.315971916459,788.6383290941934
2023-06-06,840,748.7363356396629,772.104026679702
2023-06-07,850,740.8728653984654,767.5846268730747
2023-06-08,841,742.4507090091895,767.1377207279395
2023-06-09,834,711.3065488870083,740.7806699807583
2023-06-10,804,688.8350426196947,716.755025529851
2023-06-11,812,697.6946404100745,725.4404289842932
2023-06-12,825,709.5529257528945,737.5302206747695
2023-06-13,794,698.6763161047805,722.7711952551712
2023-06-14,772,697.3200010424043,717.9419492845918
2023-06-15,760,688.6041295940843,708.7275731975999
2023-06-16,781,685.5757657778149,709.6889707338696
2023-06-17,769,669.477204091998,694.3453223781308
2023-06-18,754,667.0118117133574,689.6362929145292
2023-06-19,786,690.918630329659,714.9695641675496
2023-06-20,789,695.8513807736229,719.5541853390525
2023-06-21,808,718.1997718397406,741.3104133192328
2023-06-22,809,707.1401960382669,732.4475385675638
2023-06-23,808,690.9883543085426,719.284832580027
2023-06-24,785,678.1603206828242,704.423931522668
2023-06-25,795,692.6604057621118,718.0587364505884
2023-06-26,805,697.9113854358101,724.2235497424507
2023-06-27,808,704.3391594372777,729.9892296277073
2023-06-28,834,714.1591975783564,743.0385310744501
2023-06-29,837,709.0580241067881,739.64393108921
2023-06-30,828,737.1408039167774,760.4371906355274
2023-07-01,779,731.0553890583935,748.0462643025342
2023-07-02,784,690.30400610177,714.1049246808716
2023-07-03,791,704.5646386742081,727.0947747826066
2023-07-04,842,745.4709125717392,769.7856708725204
2023-07-05,820,718.7205116199666,743.9182197498494
2023-07-06,814,697.1659750142667,725.4261068502042
2023-07-07,832,711.7885761032701,740.7447833786607
2023-07-08,822,699.6722990424939,729.0697294624158
2023-07-09,817,713.047828243155,738.7536845663972
2023-07-10,824,720.7969013920483,746.3595539799389
2023-07-11,795,701.909448995089,725.601831807589
2023-07-12,832,716.2048637494026,744.2529899701058
2023-07-13,798,701.0775059833696,725.4643620624712
2023-07-14,792,702.3760132747199,725.455877776673
2023-07-15,798,698.9753872859839,723.7506863582495
2023-07-16,809,707.4085510179568,732.665188591199
2023-07-17,800,707.3356131397269,730.9519003711722
2023-07-18,779,690.7310683037656,713.5756880547422
2023-07-19,816,706.2540088684959,733.0879932434959
2023-07-20,832,706.0292524179551,736.194993384752
2023-07-21,835,726.1996546608825,752.8471155983825
2023-07-22,820,719.4397272034519,744.5020746155612
2023-07-23,835,740.3374211396167,764.3125493134448
2023-07-24,823,767.2715342006727,785.2249338588758
2023-07-25,803,757.3977564830723,774.1102198619785
2023-07-26,806,709.7281831881787,733.9958528659131
2023-07-27,833,727.0920381700018,753.1747255479315
2023-07-28,855,735.8196160107487,764.5622612744206
2023-07-29,845,723.368645276508,752.6205068487736
2023-07-30,823,723.0704549179303,748.0145772323834
2023-07-31,822,757.3685014737398,776.5133836758882
2023-08-01,820,736.6621774298089,758.6711495977777
2023-08-02,835,743.1782768843937,766.644677030878
2023-08-03,782,742.561788982079,758.5553955494618
2023-08-04,839,739.6294536854539,764.4691601063523
2023-08-05,847,726.2583549908192,755.3247612408192
2023-08-06,844,717.9707731321153,748.1489652707871
2023-08-07,837,720.6619351899799,748.8207181489643
2023-08-08,833,724.3515927574539,750.9691769859695
2023-08-09,814,723.3077707886052,746.574799597199
2023-08-10,809,712.259498416638,736.6129682652709
2023-08-11,820,719.6226300679823,744.6506604634901
2023-08-12,813,713.9515428233339,738.7312822032167
2023-08-13,835,716.6346999110989,745.2091322841458
2023-08-14,819,747.2309487326885,767.4102547629619
2023-08-15,797,721.3015578112972,742.0812361560238
2023-08-16,771,693.1282377911155,714.2493620586936
2023-08-17,770,697.2732857041863,717.5968788438347
2023-08-18,759,708.3804636384025,725.6949167634025
2023-08-19,788,717.302715224929,737.3220786282493
2023-08-20,794,714.4829391217386,735.8669723248636
2023-08-21,800,712.4547112197602,735.1746971816742
2023-08-22,786,696.2447293454181,719.3475583249103
2023-08-23,821,725.7887644329143,749.8632730999065
2023-08-24,816,712.3162894775753,737.9707389404659
2023-08-25,798,702.2690100573898,726.438001146257
2023-08-26,799,697.2020733138145,722.4977123519004
2023-08-27,839,721.3714136696017,749.7943873024142
2023-08-28,827,721.2661364379695,747.3151018920711
2023-08-29,800,719.101347452468,740.7089982093039
2023-08-30,829,741.9280858432544,764.566895047356
2023-08-31,819,702.2105666562717,730.4615737363498
2023-09-01,821,718.1070797335092,743.6105892549936
2023-09-02,769,695.5427161416073,715.9773017128964
2023-09-03,779,691.0391001965414,713.8305583264242
2023-09-04,826,726.4414149057073,751.3162165414495
2023-09-05,780,718.4878989719359,737.2032004856078
2023-09-06,779,689.1029279517643,712.2304914283268
2023-09-07,818,714.072437066922,739.7735631655548
2023-09-08,809,712.636406340789,736.9208759452812
2023-09-09,807,698.6135899816511,725.1796605382917
2023-09-10,810,700.4250424736432,727.2251828545026
2023-09-11,768,689.2318876487049,710.4957731467517
2023-09-12,736,654.5440114368046,676.2426503528202
2023-09-13,772,669.9732187398565,695.3122232564581
2023-09-14,770,696.1053722358515,716.6067302680781
2023-09-15,792,699.7726673438499,723.3111347510765
2023-09-16,783,676.1005163613193,702.3758154335849
2023-09-17,756,655.0592390187057,680.1931348927292
2023-09-18,760,660.5433985300182,685.3991877145885
2023-09-19,768,688.6398689025865,709.9986488098131
2023-09-20,779,697.2254329408415,718.97627217424
2023-09-21,776,688.9230597214442,711.5627386765224
2023-09-22,765,683.8893737016865,705.5316008745381
2023-09-23,798,695.3336812909365,720.7940694745303
2023-09-24,796,683.3257749578075,710.7430112859325
2023-09-25,759,665.0577422783646,688.9029418633255
2023-09-26,750,666.2658733393198,688.3407939936167
2023-09-27,806,694.0605809615522,721.3306310103803
2023-09-28,817,717.6445612984219,742.4814753609219
2023-09-29,859,750.6803461581045,777.2332941561514
2023-09-30,836,758.6131431104062,779.657515669
2023-10-01,892,782.2153367052521,809.0569199572052
2023-10-02,877,766.8474863617521,793.7618845551115
2023-10-03,814,740.3906733923669,760.8484218054529
2023-10-04,819,761.5632768030127,779.737181221958
2023-10-05,909,838.9689266281617,858.8896877365602
2023-10-06,887,820.0121752484337,839.4905688031212
2023-10-07,855,743.3251067413521,770.5423003448677
2023-10-08,840,737.6391878723227,763.0415316223227
2023-10-09,857,754.3755908556224,779.8279986925364
2023-10-10,869,761.4770757475453,787.8739873686391
2023-10-11,868,782.6565640391414,805.0014889658992
2023-10-12,975,868.728395131593,894.8815933737804
2023-10-13,950,849.4961664425241,874.5479395138132
2023-10-14,897,821.2804487678694,842.0634230110335
2023-10-15,865,793.2218231487883,813.4025329876555
2023-10-16,841,765.1530225779261,785.9558332468714
2023-10-17,786,728.1719279344569,746.3968882616053
2023-10-18,840,775.7048564142266,794.8027720636406
2023-10-19,808,738.3345948526112,758.2015229531971
2023-10-20,847,782.7402095160236,801.8331965765705
2023-10-21,854,808.0422541841968,824.7967097506031
2023-10-22,884,824.151373960477,842.6430274028598
2023-10-23,999,935.8406266253734,954.7811173480296
2023-10-24,1061,1002.3119300498018,1020.6497443808565
2023-10-25,1072,1026.874886822264,1043.5311063046859
2023-10-26,1049,1009.214575871414,1025.2484503831329
2023-10-27,1066,1011.5659901798183,1029.3546712100917
2023-10-28,1058,1017.1841676647269,1033.337549012383
2023-10-29,1062,1004.1884348175789,1022.4112283966805
2023-10-30,1104,1052.4926013186398,1069.9160327151242
