DATE,NG_DEMAND,Predicted_NG_DEMAND
2022-05-03,826.0,893.61597
2022-05-04,818.0,831.37756
2022-05-05,782.0,821.9025
2022-05-06,737.0,791.3514
2022-05-07,714.0,748.7733
2022-05-08,748.0,743.0403
2022-05-09,729.0,761.56573
2022-05-10,726.0,745.9351
2022-05-11,795.0,735.82733
2022-05-12,728.0,800.2849
2022-05-13,700.0,741.8885
2022-05-14,834.0,721.23645
2022-05-15,764.0,863.7062
2022-05-16,750.0,776.9039
2022-05-17,744.0,769.44666
2022-05-18,737.0,759.6833
2022-05-19,752.0,755.9957
2022-05-20,787.0,771.3461
2022-05-21,837.0,813.9203
2022-05-22,787.0,861.0354
2022-05-23,758.0,789.19855
2022-05-24,734.0,767.9549
2022-05-25,689.0,740.6265
2022-05-26,686.0,708.5854
2022-05-27,729.0,705.2571
2022-05-28,759.0,751.1741
2022-05-29,749.0,771.4469
2022-05-30,764.0,757.3593
2022-05-31,771.0,771.48157
2022-06-01,726.0,792.6493
2022-06-02,780.0,748.79144
2022-06-03,785.0,797.8149
2022-06-04,790.0,794.26685
2022-06-05,749.0,800.0483
2022-06-06,729.0,764.3092
2022-06-07,755.0,743.4272
2022-06-08,739.0,770.11206
2022-06-09,749.0,746.96436
2022-06-10,681.0,757.45355
2022-06-11,667.0,700.26056
2022-06-12,664.0,689.62177
2022-06-13,773.0,684.8835
2022-06-14,758.0,778.8982
2022-06-15,739.0,750.21967
2022-06-16,734.0,745.41016
2022-06-17,750.0,745.7502
2022-06-18,724.0,764.904
2022-06-19,735.0,751.54974
2022-06-20,764.0,750.7903
2022-06-21,762.0,767.83246
2022-06-22,759.0,757.2387
2022-06-23,774.0,768.4233
2022-06-24,758.0,790.404
2022-06-25,733.0,767.6702
2022-06-26,736.0,747.74426
2022-06-27,768.0,755.5648
2022-06-28,770.0,774.7923
2022-06-29,768.0,781.3522
2022-06-30,754.0,776.7879
2022-07-01,785.0,772.35065
2022-07-02,671.0,789.8808
2022-07-03,639.0,690.3797
2022-07-04,647.0,661.9318
2022-07-05,648.0,667.12683
2022-07-06,725.0,669.2762
2022-07-07,728.0,742.7806
2022-07-08,726.0,741.2135
2022-07-09,727.0,741.6049
2022-07-10,665.0,738.88525
2022-07-11,658.0,677.82587
2022-07-12,670.0,677.12823
2022-07-13,672.0,691.91956
2022-07-14,671.0,688.1086
2022-07-15,685.0,686.1051
2022-07-16,666.0,695.58356
2022-07-17,666.0,675.4061
2022-07-18,681.0,671.6786
2022-07-19,668.0,691.6697
2022-07-20,639.0,685.1656
2022-07-21,676.0,653.27155
2022-07-22,711.0,698.5829
2022-07-23,741.0,728.532
2022-07-24,738.0,756.6557
2022-07-25,723.0,751.5085
2022-07-26,760.0,734.1632
2022-07-27,732.0,777.0181
2022-07-28,734.0,757.31366
2022-07-29,776.0,746.6028
2022-07-30,740.0,781.7381
2022-07-31,712.0,741.583
2022-08-01,722.0,725.5946
2022-08-02,723.0,738.6239
2022-08-03,742.0,732.0785
2022-08-04,732.0,752.90784
2022-08-05,705.0,747.3961
2022-08-06,719.0,720.6022
2022-08-07,704.0,741.7737
2022-08-08,705.0,722.06476
2022-08-09,709.0,720.8935
2022-08-10,700.0,720.41473
2022-08-11,676.0,719.17737
2022-08-12,702.0,696.76917
2022-08-13,703.0,716.7583
2022-08-14,692.0,710.7138
2022-08-15,791.0,701.1969
2022-08-16,795.0,796.5828
2022-08-17,703.0,794.149
2022-08-18,703.0,711.8755
2022-08-19,716.0,713.7267
2022-08-20,697.0,728.44006
2022-08-21,696.0,708.1754
2022-08-22,688.0,707.71436
2022-08-23,666.0,696.58203
2022-08-24,645.0,675.18634
2022-08-25,640.0,662.2213
2022-08-26,638.0,660.6845
2022-08-27,634.0,656.6314
2022-08-28,621.0,649.9931
2022-08-29,655.0,640.0506
2022-08-30,649.0,676.5892
2022-08-31,717.0,671.859
2022-09-01,708.0,722.13245
2022-09-02,653.0,713.60315
2022-09-03,649.0,661.4236
2022-09-04,637.0,666.50665
2022-09-05,658.0,635.66
2022-09-06,708.0,655.5504
2022-09-07,746.0,722.536
2022-09-08,724.0,760.55566
2022-09-09,731.0,734.1302
2022-09-10,728.0,753.1585
2022-09-11,705.0,745.7693
2022-09-12,719.0,724.1775
2022-09-13,740.0,719.9578
2022-09-14,730.0,752.36505
2022-09-15,743.0,742.65717
2022-09-16,741.0,760.71783
2022-09-17,770.0,756.71643
2022-09-18,759.0,784.6454
2022-09-19,716.0,769.10565
2022-09-20,705.0,730.42224
2022-09-21,745.0,720.16376
2022-09-22,733.0,762.67865
2022-09-23,702.0,749.96136
2022-09-24,761.0,727.26776
2022-09-25,746.0,769.9658
2022-09-26,775.0,764.3252
2022-09-27,757.0,780.2153
2022-09-28,701.0,764.5349
2022-09-29,888.0,720.9604
2022-09-30,742.0,874.41974
2022-10-01,739.0,751.25256
2022-10-02,739.0,757.2613
2022-10-03,769.0,756.5043
2022-10-04,790.0,777.2246
2022-10-05,774.0,794.29944
2022-10-06,837.0,776.5215
2022-10-07,843.0,843.82245
2022-10-08,817.0,839.4131
2022-10-09,806.0,810.3976
2022-10-10,787.0,799.33624
2022-10-11,763.0,787.84546
2022-10-12,827.0,779.1517
2022-10-13,871.0,854.8707
2022-10-14,870.0,916.8152
2022-10-15,863.0,889.55963
2022-10-16,912.0,867.62146
2022-10-17,930.0,939.963
2022-10-18,889.0,921.5472
2022-10-19,837.0,886.97314
2022-10-20,814.0,828.83093
2022-10-21,813.0,816.47955
2022-10-22,909.0,826.8685
2022-10-23,886.0,906.60187
2022-10-24,893.0,886.09174
2022-10-25,974.0,921.59247
2022-10-26,989.9999999999999,1000.71497
2022-10-27,932.0000000000001,994.49036
2022-10-28,887.0,939.17053
2022-10-29,917.0,904.0835
2022-10-30,909.0,924.3938
2022-10-31,881.0,928.7013
2022-11-01,948.0000000000001,892.2842
2022-11-02,953.0,952.5626
2022-11-03,1011.9999999999999,957.59064
2022-11-04,1058.0,1053.9652
2022-11-05,1000.0,1077.6445
2022-11-06,1003.9999999999999,1006.3263
2022-11-07,1129.0,1064.5538
2022-11-08,1148.0,1157.7341
2022-11-09,1164.0,1164.6456
2022-11-10,1295.0,1182.4326
2022-11-11,1288.0,1280.8182
2022-11-12,1284.0,1270.1836
2022-11-13,1242.0,1262.8156
2022-11-14,1218.0,1234.4666
2022-11-15,1232.0,1213.9464
2022-11-16,1152.0,1229.9225
2022-11-17,1142.0,1148.9445
2022-11-18,1242.0,1161.8925
2022-11-19,1150.0,1242.4419
2022-11-20,1125.0,1151.8738
2022-11-21,1077.0,1124.7535
2022-11-22,1080.0,1076.46
2022-11-23,1006.0000000000001,1084.3102
2022-11-24,1043.0,1012.7264
2022-11-25,1022.9999999999999,1053.0748
2022-11-26,992.9999999999999,1027.037
2022-11-27,1027.0,1005.90436
2022-11-28,1069.0,1040.7573
2022-11-29,1190.0,1086.9816
2022-11-30,1255.0,1224.3091
2022-12-01,1289.0,1264.6919
2022-12-02,1346.0,1280.6418
2022-12-03,1398.0,1338.6621
2022-12-04,1244.0,1372.0078
2022-12-05,1189.0,1223.6212
2022-12-06,1391.0,1193.4589
2022-12-07,1485.0,1375.9094
2022-12-08,1348.0,1445.7072
2022-12-09,1222.0,1310.6263
2022-12-10,1167.0,1213.544
2022-12-11,1182.0,1160.5751
2022-12-12,1143.0,1172.8138
2022-12-13,1159.0,1150.4022
2022-12-14,1182.0,1168.9655
2022-12-15,1150.0,1176.5349
2022-12-16,1233.0,1168.1304
2022-12-17,1304.0,1237.7067
2022-12-18,1350.0,1292.9358
2022-12-19,1419.0,1344.1365
2022-12-20,1461.0,1397.2656
2022-12-21,1486.0,1445.1903
2022-12-22,1523.0,1449.6434
2022-12-23,1532.0,1502.8978
2022-12-24,1473.0,1502.7825
2022-12-25,1338.0,1434.5275
2022-12-26,1233.0,1326.734
2022-12-27,1156.0,1263.5238
2022-12-28,1147.0,1161.4818
2022-12-29,1193.0,1173.7847
2022-12-30,1175.0,1213.867
2022-12-31,1205.0,1168.8021
2023-01-01,1222.0,1195.1874
2023-01-02,1184.0,1210.7174
2023-01-03,1196.0,1172.272
2023-01-04,1230.0,1187.692
2023-01-05,1249.0,1216.5396
2023-01-06,1236.0,1233.399
2023-01-07,1208.0,1224.3243
2023-01-08,1174.0,1200.9592
2023-01-09,1181.0,1168.4589
2023-01-10,1177.0,1168.6305
2023-01-11,1203.0,1169.8693
2023-01-12,1203.0,1196.4176
2023-01-13,1204.0,1198.0614
2023-01-14,1155.0,1196.7938
2023-01-15,1104.0,1150.9277
2023-01-16,1142.0,1116.1517
2023-01-17,1181.0,1143.9807
2023-01-18,1170.0,1181.6682
2023-01-19,1165.0,1170.9541
2023-01-20,1154.0,1162.9539
2023-01-21,1129.0,1151.585
2023-01-22,1094.0,1125.4974
2023-01-23,1064.0,1090.4097
2023-01-24,1120.0,1092.8407
2023-01-25,1136.0,1135.0679
2023-01-26,1113.0,1139.4276
2023-01-27,1095.0,1120.3282
2023-01-28,1298.0,1146.9714
2023-01-29,1320.0,1288.8093
2023-01-30,1382.0,1304.5626
2023-01-31,1381.0,1357.7294
2023-02-01,1300.0,1355.4224
2023-02-02,1309.0,1273.3881
2023-02-03,1343.0,1292.019
2023-02-04,1094.0,1305.8774
2023-02-05,1031.0,1091.4257
2023-02-06,999.0,1041.5172
2023-02-07,1011.0,1009.3548
2023-02-08,980.0,1035.4348
2023-02-09,1070.0,995.4144
2023-02-10,1082.0,1076.0565
2023-02-11,1014.0000000000001,1077.864
2023-02-12,1008.0,1032.4746
2023-02-13,1008.9999999999999,1024.7764
2023-02-14,1025.0,1019.036
2023-02-15,1194.0,1043.7839
2023-02-16,1240.0,1198.4464
2023-02-17,1167.0,1223.318
2023-02-18,1104.0,1158.4233
2023-02-19,1168.0,1110.2114
2023-02-20,1205.0,1160.0175
2023-02-21,1271.0,1210.2288
2023-02-22,1392.0,1262.0455
2023-02-23,1449.0,1354.0331
2023-02-24,1449.0,1406.9155
2023-02-25,1391.0,1411.8837
2023-02-26,1280.0,1347.0532
2023-02-27,1168.0,1245.6489
2023-02-28,1188.0,1160.043
2023-03-01,1229.0,1191.7056
2023-03-02,1222.0,1211.2589
2023-03-03,1090.0,1211.3792
2023-03-04,1125.0,1090.5864
2023-03-05,1191.0,1126.1342
2023-03-06,1299.0,1178.2311
2023-03-07,1311.0,1273.1482
2023-03-08,1305.0,1280.4391
2023-03-09,1308.0,1285.3635
2023-03-10,1279.0,1286.996
2023-03-11,1214.0,1259.9166
2023-03-12,1211.0,1223.5721
2023-03-13,1217.0,1229.0394
2023-03-14,1185.0,1208.8586
2023-03-15,1169.0,1185.4413
2023-03-16,1186.0,1185.331
2023-03-17,1246.0,1171.4281
2023-03-18,1274.0,1235.2577
2023-03-19,1161.0,1249.7402
2023-03-20,1158.0,1145.1184
2023-03-21,1236.0,1145.8744
2023-03-22,1217.0,1232.4727
2023-03-23,1203.0,1204.2871
2023-03-24,1128.0,1188.0776
2023-03-25,1173.0,1115.3748
2023-03-26,1152.0,1158.6559
2023-03-27,1205.0,1134.7313
2023-03-28,1232.0,1189.3871
2023-03-29,1240.0,1207.0356
2023-03-30,1128.0,1214.3582
2023-03-31,1117.0,1117.927
2023-04-01,1089.0,1106.6566
2023-04-02,1019.0,1085.4255
2023-04-03,1153.0,1025.8193
2023-04-04,1208.0,1173.443
2023-04-05,1184.0,1201.5527
2023-04-06,1189.0,1163.4249
2023-04-07,1117.0,1167.7296
2023-04-08,1039.0,1099.3741
2023-04-09,970.9999999999999,1050.683
2023-04-10,917.0,984.6934
2023-04-11,912.9999999999999,919.95135
2023-04-12,898.0,923.47906
2023-04-13,994.0,900.30426
2023-04-14,1018.0,1005.2908
2023-04-15,997.0,1020.59955
2023-04-16,939.0,999.78424
2023-04-17,884.0,927.3614
2023-04-18,933.0,884.15045
2023-04-19,1008.0,938.9456
2023-04-20,1053.0,1025.1179
2023-04-21,1050.0,1090.5428
2023-04-22,1011.0,1070.056
2023-04-23,975.0,1012.78656
2023-04-24,925.0,968.5312
2023-04-25,943.0000000000001,918.99414
2023-04-26,878.0,949.53973
2023-04-27,883.0,891.58124
2023-04-28,929.0000000000001,888.43726
2023-04-29,865.0,938.7724
2023-04-30,862.0,873.96063
2023-05-01,840.0,862.8818
2023-05-02,818.0,836.18286
2023-05-03,768.0,822.7907
2023-05-04,778.0,774.85547
2023-05-05,775.0,784.8244
2023-05-06,788.0,784.9857
2023-05-07,806.0,814.2378
2023-05-08,781.0,824.9429
2023-05-09,804.0,796.06995
2023-05-10,795.0,810.7969
2023-05-11,805.0,795.61945
2023-05-12,782.0,802.578
2023-05-13,805.0,786.29205
2023-05-14,818.0,804.3295
2023-05-15,813.0,816.1262
2023-05-16,778.0,813.16693
2023-05-17,770.0,785.3995
2023-05-18,854.0,779.2029
2023-05-19,876.0,860.9044
2023-05-20,779.0,876.8304
2023-05-21,785.0,790.99475
2023-05-22,752.0,795.4214
2023-05-23,740.0,766.4782
2023-05-24,779.0,754.93884
2023-05-25,784.0,796.80634
2023-05-26,781.0,786.70355
2023-05-27,812.0,781.26135
2023-05-28,787.0,816.65393
2023-05-29,783.0,791.32776
2023-05-30,777.0,786.30414
2023-05-31,809.0,784.94476
2023-06-01,814.0,814.8547
2023-06-02,843.0,825.7564
2023-06-03,835.0,831.7085
2023-06-04,814.0,817.43195
2023-06-05,831.0,797.9514
2023-06-06,822.0,827.07855
2023-06-07,840.0,829.6132
2023-06-08,850.0,841.33386
2023-06-09,841.0,845.5705
2023-06-10,834.0,843.95026
2023-06-11,804.0,830.38934
2023-06-12,812.0,813.95764
2023-06-13,825.0,811.7982
2023-06-14,794.0,819.02
2023-06-15,772.0,798.7707
2023-06-16,760.0,789.0962
2023-06-17,781.0,781.28674
2023-06-18,769.0,792.3337
2023-06-19,754.0,779.3187
2023-06-20,786.0,761.51697
2023-06-21,789.0,798.1912
2023-06-22,808.0,798.118
2023-06-23,809.0,814.8397
2023-06-24,808.0,817.5134
2023-06-25,785.0,809.29877
2023-06-26,795.0,791.9856
2023-06-27,805.0,791.9954
2023-06-28,808.0,805.5075
2023-06-29,834.0,814.1445
2023-06-30,837.0,836.1187
2023-07-01,828.0,833.1007
2023-07-02,779.0,827.37427
2023-07-03,784.0,783.4303
2023-07-04,791.0,798.4878
2023-07-05,842.0,804.33813
2023-07-06,820.0,841.91595
2023-07-07,814.0,816.8323
2023-07-08,832.0,816.34717
2023-07-09,822.0,831.13916
2023-07-10,817.0,819.95447
2023-07-11,824.0,814.78375
2023-07-12,795.0,834.70355
2023-07-13,832.0,796.1261
2023-07-14,798.0,834.43896
2023-07-15,792.0,801.27606
2023-07-16,798.0,800.4009
2023-07-17,809.0,801.2335
2023-07-18,800.0,807.27606
2023-07-19,779.0,802.27606
2023-07-20,816.0,788.802
2023-07-21,832.0,820.9707
2023-07-22,835.0,826.2763
2023-07-23,820.0,825.3867
2023-07-24,835.0,818.51587
2023-07-25,823.0,826.70844
2023-07-26,803.0,831.07587
2023-07-27,806.0,812.4962
2023-07-28,833.0,815.1908
2023-07-29,855.0,831.00336
2023-07-30,845.0,852.44037
2023-07-31,823.0,839.6309
2023-08-01,822.0,822.23975
2023-08-02,820.0,827.4528
2023-08-03,835.0,819.2342
2023-08-04,782.0,827.7101
2023-08-05,839.0,794.3878
2023-08-06,847.0,834.9879
2023-08-07,844.0,842.261
2023-08-08,837.0,847.78076
2023-08-09,833.0,830.2185
2023-08-10,814.0,826.78827
2023-08-11,809.0,814.52515
2023-08-12,820.0,805.1805
2023-08-13,813.0,821.2102
2023-08-14,835.0,811.38293
2023-08-15,819.0,828.10205
2023-08-16,797.0,820.9721
2023-08-17,771.0,803.4561
2023-08-18,770.0,797.5898
2023-08-19,759.0,784.736
2023-08-20,788.0,770.87
2023-08-21,794.0,795.80444
2023-08-22,800.0,794.7761
2023-08-23,786.0,801.54376
2023-08-24,821.0,788.55145
2023-08-25,816.0,811.6264
2023-08-26,798.0,823.50024
2023-08-27,799.0,802.1881
2023-08-28,839.0,797.9901
2023-08-29,827.0,831.067
2023-08-30,800.0,827.57306
2023-08-31,829.0,804.6476
2023-09-01,819.0,837.9695
2023-09-02,821.0,819.89386
2023-09-03,769.0,817.8217
2023-09-04,779.0,778.3021
2023-09-05,826.0,788.90924
2023-09-06,780.0,823.55725
2023-09-07,779.0,787.0631
2023-09-08,818.0,789.0993
2023-09-09,809.0,812.8399
2023-09-10,807.0,810.76855
2023-09-11,810.0,804.3594
2023-09-12,768.0,806.9187
2023-09-13,736.0,780.63477
2023-09-14,772.0,753.34875
2023-09-15,770.0,783.65027
2023-09-16,792.0,780.4369
2023-09-17,783.0,793.81744
2023-09-18,756.0,790.6536
2023-09-19,760.0,764.23413
2023-09-20,768.0,769.6466
2023-09-21,779.0,778.0945
2023-09-22,776.0,782.59705
2023-09-23,765.0,779.0771
2023-09-24,798.0,778.18146
2023-09-25,796.0,812.3279
2023-09-26,759.0,810.4492
2023-09-27,750.0,774.05115
2023-09-28,806.0,769.96686
2023-09-29,817.0,818.00916
2023-09-30,859.0,821.20654
2023-10-01,836.0,863.21497
2023-10-02,892.0,834.7715
2023-10-03,877.0,889.17896
2023-10-04,814.0,877.91754
2023-10-05,819.0,814.9876
2023-10-06,909.0,840.30615
2023-10-07,887.0,950.0822
2023-10-08,855.0,896.3442
2023-10-09,840.0,849.19135
2023-10-10,857.0,834.00806
2023-10-11,869.0,855.4302
2023-10-12,868.0,868.84546
2023-10-13,975.0,876.7468
2023-10-14,950.0,973.2889
2023-10-15,897.0,946.23083
2023-10-16,865.0,902.5679
2023-10-17,841.0,860.95184
2023-10-18,786.0,828.06805
2023-10-19,840.0,794.4193
2023-10-20,808.0,833.733
2023-10-21,847.0,801.84906
2023-10-22,854.0,855.5904
2023-10-23,884.0,845.37067
2023-10-24,999.0,881.5118
2023-10-25,1061.0,1012.58716
2023-10-26,1072.0,1081.7515
2023-10-27,1049.0,1074.3713
2023-10-28,1066.0,1048.9885
2023-10-29,1058.0,1078.6102
2023-10-30,1062.0,1074.3978
2023-10-31,1104.0,1071.3552
